index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
3058,2-комнатная квартира,9.0,55.0,9.0,MISSING,MISSING,2015.0,-999.0,MISSING,MISSING
5614,1-комнатная квартира,8.0,40.0,12.0,MISSING,MISSING,1998.0,-999.0,совмещенный,частично меблирована
8,1-комнатная квартира,2.0,33.6,4.0,MISSING,MISSING,1970.0,2.8,совмещенный,MISSING
780,2-комнатная квартира,1.0,43.0,4.0,MISSING,MISSING,1978.0,-999.0,MISSING,MISSING
4347,3-комнатная квартира,10.0,65.0,10.0,Kayra,монолитный,1982.0,2.7,совмещенный,полностью меблирована
4174,1-комнатная квартира,10.0,45.0,17.0,LakeTown,монолитный,2021.0,2.7,совмещенный,MISSING
307,1-комнатная квартира,2.0,32.5,4.0,MISSING,MISSING,1978.0,2.5,совмещенный,частично меблирована
3292,3-комнатная квартира,8.0,85.0,9.0,MISSING,MISSING,1986.0,-999.0,MISSING,MISSING
2445,2-комнатная квартира,5.0,43.0,5.0,MISSING,MISSING,1978.0,-999.0,MISSING,MISSING
2608,1-комнатная квартира,5.0,45.0,5.0,MISSING,MISSING,1987.0,-999.0,совмещенный,частично меблирована
3941,2-комнатная квартира,2.0,42.0,5.0,MISSING,MISSING,1978.0,2.8,совмещенный,частично меблирована
352,2-комнатная квартира,5.0,52.0,7.0,MISSING,MISSING,1982.0,-999.0,MISSING,MISSING
1215,3-комнатная квартира,2.0,85.0,5.0,MISSING,MISSING,1979.0,-999.0,MISSING,MISSING
2069,1-комнатная квартира,3.0,24.0,5.0,MISSING,MISSING,1979.0,-999.0,совмещенный,частично меблирована
3313,2-комнатная квартира,3.0,42.0,4.0,MISSING,MISSING,1970.0,2.5,MISSING,MISSING
2208,2-комнатная квартира,6.0,66.01,12.0,12 месяцев,монолитный,2021.0,-999.0,MISSING,MISSING
4612,1-комнатная квартира,3.0,39.0,5.0,MISSING,MISSING,1993.0,-999.0,совмещенный,частично меблирована
3155,4-комнатная квартира,6.0,220.0,6.0,Базис на Чайковского,кирпичный,2014.0,-999.0,2 с/у и более,частично меблирована
4240,2-комнатная квартира,2.0,59.0,18.0,Алтын Булак 1,монолитный,2012.0,2.8,совмещенный,полностью меблирована
3964,3-комнатная квартира,4.0,80.7,9.0,MISSING,MISSING,1989.0,-999.0,совмещенный,частично меблирована
5041,4-комнатная квартира,3.0,160.0,18.0,Жастар Mag,монолитный,2007.0,3.0,2 с/у и более,частично меблирована
4749,4-комнатная квартира,5.0,73.3,5.0,MISSING,панельный,1979.0,-999.0,раздельный,MISSING
1878,2-комнатная квартира,2.0,54.0,4.0,MISSING,кирпичный,1969.0,2.75,совмещенный,частично меблирована
2059,1-комнатная квартира,4.0,33.0,5.0,MISSING,MISSING,-999.0,-999.0,совмещенный,полностью меблирована
5007,3-комнатная квартира,9.0,108.0,10.0,Куаныш,монолитный,2016.0,-999.0,раздельный,частично меблирована
1984,3-комнатная квартира,2.0,75.0,3.0,MISSING,MISSING,1958.0,2.8,MISSING,частично меблирована
1674,2-комнатная квартира,4.0,44.0,4.0,MISSING,MISSING,1965.0,-999.0,совмещенный,MISSING
5835,2-комнатная квартира,3.0,45.0,5.0,MISSING,MISSING,1986.0,-999.0,раздельный,MISSING
1257,3-комнатная квартира,6.0,70.0,7.0,MISSING,MISSING,1986.0,-999.0,раздельный,MISSING
717,2-комнатная квартира,5.0,54.0,5.0,MISSING,MISSING,1982.0,-999.0,раздельный,MISSING
5493,2-комнатная квартира,8.0,60.0,16.0,ЖК на Ташкентской,MISSING,2019.0,2.8,MISSING,пустая
50,3-комнатная квартира,4.0,66.0,5.0,MISSING,MISSING,1975.0,-999.0,раздельный,частично меблирована
2007,2-комнатная квартира,9.0,68.0,20.0,Манхеттан (29 квартал),монолитный,2011.0,2.8,совмещенный,частично меблирована
5218,1-комнатная квартира,7.0,42.0,9.0,MISSING,MISSING,1984.0,3.0,совмещенный,полностью меблирована
4566,3-комнатная квартира,7.0,68.1,9.0,MISSING,MISSING,1990.0,-999.0,раздельный,частично меблирована
2601,3-комнатная квартира,5.0,63.3,5.0,MISSING,MISSING,1980.0,-999.0,раздельный,частично меблирована
2253,1-комнатная квартира,4.0,43.0,13.0,MISSING,MISSING,2017.0,3.0,MISSING,MISSING
4241,4-комнатная квартира,2.0,80.0,5.0,MISSING,MISSING,1977.0,-999.0,MISSING,MISSING
4027,3-комнатная квартира,4.0,102.0,9.0,MISSING,MISSING,-999.0,-999.0,раздельный,частично меблирована
997,1-комнатная квартира,-999.0,42.0,-999.0,Atlant,монолитный,2018.0,-999.0,MISSING,MISSING
4154,2-комнатная квартира,7.0,65.0,8.0,MISSING,MISSING,1978.0,2.7,раздельный,полностью меблирована
1848,4-комнатная квартира,3.0,92.0,9.0,MISSING,MISSING,1981.0,2.75,2 с/у и более,частично меблирована
536,3-комнатная квартира,5.0,60.0,5.0,MISSING,MISSING,1974.0,-999.0,совмещенный,частично меблирована
1384,3-комнатная квартира,4.0,91.6,12.0,Панорама,монолитный,2016.0,2.7,раздельный,пустая
4041,2-комнатная квартира,2.0,45.0,4.0,MISSING,MISSING,-999.0,-999.0,MISSING,полностью меблирована
69,4-комнатная квартира,-999.0,116.13,-999.0,LakeTown,MISSING,-999.0,2.7,2 с/у и более,MISSING
642,3-комнатная квартира,2.0,64.0,12.0,MISSING,MISSING,1993.0,-999.0,совмещенный,MISSING
1394,3-комнатная квартира,7.0,92.0,9.0,MISSING,MISSING,2009.0,-999.0,раздельный,полностью меблирована
5009,3-комнатная квартира,4.0,59.0,4.0,MISSING,MISSING,1963.0,-999.0,совмещенный,полностью меблирована
3114,3-комнатная квартира,8.0,76.5,20.0,Манхеттан (29 квартал),монолитный,2007.0,2.8,совмещенный,полностью меблирована
5463,1-комнатная квартира,2.0,31.1,9.0,MISSING,MISSING,1985.0,-999.0,совмещенный,полностью меблирована
2691,1-комнатная квартира,10.0,42.3,13.0,12 месяцев,монолитный,2020.0,2.8,MISSING,пустая
1103,2-комнатная квартира,3.0,51.0,5.0,MISSING,MISSING,1985.0,-999.0,MISSING,MISSING
2091,3-комнатная квартира,9.0,128.0,9.0,Береке,монолитный,2009.0,3.0,2 с/у и более,частично меблирована
5452,1-комнатная квартира,4.0,25.0,5.0,MISSING,MISSING,1979.0,2.8,совмещенный,частично меблирована
4397,1-комнатная квартира,1.0,30.0,4.0,MISSING,MISSING,1964.0,-999.0,совмещенный,полностью меблирована
3015,2-комнатная квартира,1.0,52.0,3.0,MISSING,MISSING,1967.0,-999.0,совмещенный,MISSING
3060,2-комнатная квартира,3.0,38.0,4.0,MISSING,MISSING,1961.0,-999.0,совмещенный,частично меблирована
3229,1-комнатная квартира,7.0,40.0,8.0,MISSING,MISSING,1987.0,-999.0,совмещенный,MISSING
520,1-комнатная квартира,2.0,20.0,5.0,MISSING,MISSING,1979.0,-999.0,совмещенный,частично меблирована
3391,2-комнатная квартира,5.0,42.0,5.0,MISSING,MISSING,1977.0,-999.0,совмещенный,MISSING
1822,1-комнатная квартира,6.0,40.5,8.0,MISSING,MISSING,1977.0,-999.0,совмещенный,частично меблирована
4625,2-комнатная квартира,3.0,42.0,5.0,MISSING,MISSING,1978.0,2.7,совмещенный,частично меблирована
159,1-комнатная квартира,3.0,42.0,5.0,MISSING,MISSING,1993.0,-999.0,MISSING,MISSING
5575,3-комнатная квартира,1.0,65.0,5.0,MISSING,MISSING,1978.0,-999.0,раздельный,полностью меблирована
3067,2-комнатная квартира,4.0,61.6,8.0,MISSING,MISSING,1984.0,2.8,раздельный,частично меблирована
3740,3-комнатная квартира,1.0,58.0,4.0,MISSING,MISSING,1966.0,2.6,совмещенный,частично меблирована
3437,2-комнатная квартира,5.0,48.0,5.0,MISSING,MISSING,1989.0,-999.0,раздельный,частично меблирована
2417,2-комнатная квартира,15.0,50.0,18.0,Алтын Булак 1,монолитный,2014.0,-999.0,MISSING,MISSING
3065,2-комнатная квартира,10.0,79.0,20.0,Манхеттан (29 квартал),монолитный,2012.0,2.8,совмещенный,MISSING
109,2-комнатная квартира,12.0,57.21,12.0,Palladium,монолитный,2021.0,2.75,MISSING,MISSING
1642,3-комнатная квартира,1.0,61.0,5.0,MISSING,MISSING,1976.0,2.5,раздельный,пустая
4097,3-комнатная квартира,3.0,64.1,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,частично меблирована
5626,7-комнатная квартира,5.0,350.0,6.0,Изумрудный город,кирпичный,2002.0,3.0,2 с/у и более,полностью меблирована
4881,3-комнатная квартира,5.0,123.0,15.0,MISSING,MISSING,2017.0,-999.0,2 с/у и более,MISSING
3085,1-комнатная квартира,5.0,34.0,5.0,MISSING,MISSING,-999.0,-999.0,совмещенный,частично меблирована
5038,2-комнатная квартира,12.0,94.1,18.0,MISSING,MISSING,2009.0,2.8,2 с/у и более,полностью меблирована
5706,1-комнатная квартира,4.0,32.0,5.0,MISSING,MISSING,1978.0,2.6,совмещенный,полностью меблирована
5610,1-комнатная квартира,2.0,11.0,5.0,MISSING,MISSING,1974.0,-999.0,совмещенный,MISSING
4085,2-комнатная квартира,19.0,72.0,21.0,LakeTown,монолитный,2021.0,2.7,MISSING,MISSING
5560,3-комнатная квартира,2.0,117.0,5.0,MISSING,MISSING,1985.0,-999.0,MISSING,MISSING
5730,2-комнатная квартира,3.0,46.7,4.0,MISSING,MISSING,1971.0,-999.0,MISSING,MISSING
638,3-комнатная квартира,5.0,81.3,5.0,MISSING,MISSING,1978.0,-999.0,2 с/у и более,частично меблирована
