index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
2035,1-комнатная квартира,3.0,31.0,9.0,Аккент,монолитный,2017.0,-999.0,MISSING,MISSING
629,1-комнатная квартира,6.0,39.6,9.0,MISSING,MISSING,2013.0,2.8,совмещенный,MISSING
562,1-комнатная квартира,3.0,36.0,4.0,MISSING,MISSING,2015.0,3.0,MISSING,MISSING
11,3-комнатная квартира,8.0,87.0,9.0,MISSING,MISSING,2017.0,-999.0,раздельный,MISSING
1054,1-комнатная квартира,1.0,40.0,2.0,MISSING,MISSING,1979.0,2.7,совмещенный,частично меблирована
1657,2-комнатная квартира,7.0,62.0,9.0,Аккент,монолитный,2010.0,2.5,совмещенный,частично меблирована
773,3-комнатная квартира,2.0,90.0,9.0,Аккент,монолитный,2011.0,2.8,2 с/у и более,MISSING
1895,1-комнатная квартира,4.0,37.0,4.0,MISSING,MISSING,-999.0,2.8,совмещенный,MISSING
79,2-комнатная квартира,5.0,66.0,9.0,MISSING,MISSING,2014.0,2.7,раздельный,MISSING
767,3-комнатная квартира,1.0,70.0,12.0,Alatau City,монолитный,2018.0,3.0,раздельный,MISSING
1094,2-комнатная квартира,4.0,67.3,4.0,MISSING,MISSING,2014.0,2.75,раздельный,полностью меблирована
249,1-комнатная квартира,8.0,44.0,9.0,MISSING,MISSING,2013.0,-999.0,совмещенный,MISSING
927,2-комнатная квартира,9.0,70.0,9.0,Аккент,монолитный,2011.0,2.8,совмещенный,MISSING
1,2-комнатная квартира,7.0,67.0,9.0,MISSING,MISSING,2012.0,2.8,раздельный,частично меблирована
1041,2-комнатная квартира,1.0,61.0,2.0,MISSING,MISSING,2010.0,2.7,совмещенный,пустая
1882,1-комнатная квартира,3.0,50.8,9.0,MISSING,MISSING,2012.0,2.7,совмещенный,полностью меблирована
1080,2-комнатная квартира,8.0,70.0,9.0,MISSING,MISSING,2011.0,2.8,раздельный,частично меблирована
1605,3-комнатная квартира,3.0,47.4,3.0,MISSING,MISSING,2017.0,-999.0,MISSING,MISSING
1856,3-комнатная квартира,3.0,85.1,6.0,MISSING,MISSING,2022.0,2.7,2 с/у и более,пустая
1357,2-комнатная квартира,9.0,65.3,9.0,Аккент,монолитный,2015.0,-999.0,совмещенный,полностью меблирована
1479,3-комнатная квартира,7.0,76.4,9.0,MISSING,MISSING,2015.0,2.8,2 с/у и более,частично меблирована
318,3-комнатная квартира,4.0,87.0,9.0,MISSING,MISSING,2014.0,2.7,2 с/у и более,MISSING
1762,3-комнатная квартира,8.0,87.0,9.0,MISSING,MISSING,2017.0,2.75,совмещенный,частично меблирована
265,3-комнатная квартира,1.0,70.0,12.0,Alatau City,монолитный,2017.0,2.7,совмещенный,частично меблирована
1723,1-комнатная квартира,6.0,39.6,9.0,MISSING,MISSING,2014.0,2.8,совмещенный,полностью меблирована
746,1-комнатная квартира,2.0,33.0,7.0,MISSING,MISSING,2016.0,2.8,совмещенный,MISSING
1564,1-комнатная квартира,8.0,45.0,12.0,Alatau City,монолитный,2017.0,2.7,совмещенный,частично меблирована
1769,2-комнатная квартира,4.0,60.0,14.0,Алмалы,MISSING,2018.0,2.8,MISSING,полностью меблирована
1779,2-комнатная квартира,6.0,79.0,6.0,MISSING,MISSING,-999.0,2.9,совмещенный,частично меблирована
1566,3-комнатная квартира,4.0,85.0,9.0,Аккент,монолитный,2016.0,2.6,MISSING,MISSING
744,1-комнатная квартира,5.0,40.0,9.0,MISSING,MISSING,2014.0,-999.0,совмещенный,частично меблирована
2000,4-комнатная квартира,7.0,84.0,16.0,Аккент,монолитный,2015.0,2.7,2 с/у и более,полностью меблирована
380,2-комнатная квартира,5.0,68.0,9.0,MISSING,монолитный,2013.0,-999.0,MISSING,MISSING
749,2-комнатная квартира,4.0,63.0,9.0,MISSING,MISSING,2010.0,-999.0,совмещенный,пустая
853,2-комнатная квартира,1.0,58.2,12.0,Алмалы,монолитный,2018.0,2.7,совмещенный,MISSING
1533,1-комнатная квартира,6.0,41.0,10.0,Аккент,монолитный,2011.0,2.8,совмещенный,MISSING
179,1-комнатная квартира,5.0,39.0,9.0,MISSING,MISSING,2015.0,-999.0,совмещенный,MISSING
1230,1-комнатная квартира,1.0,45.5,9.0,MISSING,MISSING,2018.0,2.7,совмещенный,частично меблирована
2065,2-комнатная квартира,4.0,67.5,5.0,MISSING,MISSING,-999.0,2.75,раздельный,частично меблирована
1306,1-комнатная квартира,2.0,37.0,5.0,MISSING,MISSING,-999.0,3.0,совмещенный,частично меблирована
1033,1-комнатная квартира,3.0,29.6,3.0,MISSING,MISSING,2017.0,3.5,MISSING,MISSING
1389,2-комнатная квартира,6.0,54.0,12.0,Алмалы,MISSING,2020.0,-999.0,MISSING,MISSING
1340,1-комнатная квартира,6.0,38.0,7.0,MISSING,MISSING,2012.0,3.0,совмещенный,частично меблирована
705,3-комнатная квартира,12.0,70.0,13.0,Alatau City,монолитный,2018.0,3.0,раздельный,MISSING
1190,3-комнатная квартира,1.0,60.0,5.0,MISSING,MISSING,2018.0,2.65,раздельный,пустая
1358,3-комнатная квартира,6.0,70.4,12.0,Alatau City,MISSING,2021.0,-999.0,раздельный,MISSING
1274,1-комнатная квартира,16.0,42.6,16.0,MISSING,монолитный,2013.0,2.6,совмещенный,MISSING
466,2-комнатная квартира,9.0,65.3,9.0,Аккент,монолитный,2010.0,2.6,совмещенный,частично меблирована
54,2-комнатная квартира,9.0,60.0,9.0,MISSING,MISSING,2011.0,-999.0,MISSING,MISSING
1651,3-комнатная квартира,14.0,85.5,16.0,Аккент,монолитный,2012.0,2.8,2 с/у и более,полностью меблирована
596,2-комнатная квартира,1.0,52.4,5.0,MISSING,MISSING,1982.0,-999.0,совмещенный,частично меблирована
430,3-комнатная квартира,4.0,70.4,12.0,Alatau City,MISSING,2020.0,2.9,раздельный,полностью меблирована
227,1-комнатная квартира,3.0,43.5,5.0,MISSING,MISSING,-999.0,2.7,совмещенный,полностью меблирована
225,3-комнатная квартира,1.0,63.0,3.0,MISSING,MISSING,1989.0,2.9,совмещенный,MISSING
484,1-комнатная квартира,11.0,37.0,12.0,Алмалы,монолитный,2016.0,2.7,совмещенный,частично меблирована
598,2-комнатная квартира,5.0,67.0,9.0,MISSING,монолитный,2013.0,2.7,совмещенный,полностью меблирована
399,2-комнатная квартира,5.0,55.0,14.0,Алмалы,монолитный,2017.0,-999.0,совмещенный,полностью меблирована
1909,1-комнатная квартира,12.0,45.0,12.0,Alatau City,монолитный,2018.0,-999.0,совмещенный,полностью меблирована
1269,2-комнатная квартира,9.0,65.0,9.0,Аккент,монолитный,2015.0,2.6,MISSING,MISSING
1286,2-комнатная квартира,10.0,54.5,12.0,Alatau City,MISSING,2018.0,2.8,совмещенный,полностью меблирована
231,2-комнатная квартира,5.0,58.7,5.0,MISSING,MISSING,-999.0,2.7,раздельный,частично меблирована
1103,2-комнатная квартира,4.0,67.0,9.0,MISSING,MISSING,2010.0,2.8,совмещенный,MISSING
83,1-комнатная квартира,12.0,37.0,14.0,Алмалы,монолитный,2017.0,2.7,совмещенный,частично меблирована
1235,3-комнатная квартира,1.0,90.0,9.0,Аккент,монолитный,2021.0,3.2,2 с/у и более,MISSING
787,2-комнатная квартира,9.0,65.3,9.0,MISSING,MISSING,2010.0,2.6,совмещенный,MISSING
1841,2-комнатная квартира,4.0,80.0,5.0,MISSING,MISSING,2014.0,2.9,MISSING,MISSING
1292,2-комнатная квартира,2.0,68.0,4.0,MISSING,MISSING,2014.0,3.0,2 с/у и более,частично меблирована
1114,3-комнатная квартира,1.0,88.3,4.0,MISSING,MISSING,2015.0,2.7,раздельный,частично меблирована
306,3-комнатная квартира,3.0,71.7,3.0,MISSING,кирпичный,1983.0,2.7,раздельный,частично меблирована
1849,3-комнатная квартира,3.0,90.0,5.0,MISSING,MISSING,2017.0,2.8,раздельный,частично меблирована
1100,2-комнатная квартира,2.0,63.0,5.0,MISSING,MISSING,2015.0,-999.0,раздельный,полностью меблирована
1438,1-комнатная квартира,12.0,35.0,12.0,Алмалы,монолитный,2017.0,-999.0,совмещенный,частично меблирована
1481,3-комнатная квартира,2.0,77.0,5.0,MISSING,MISSING,2016.0,3.0,раздельный,MISSING
1257,4-комнатная квартира,1.0,165.0,2.0,Алгабас (КГ),монолитный,2007.0,3.0,2 с/у и более,частично меблирована
1176,1-комнатная квартира,5.0,38.8,9.0,MISSING,MISSING,-999.0,-999.0,совмещенный,MISSING
1127,1-комнатная квартира,3.0,41.5,9.0,Аккент,монолитный,2010.0,2.6,совмещенный,частично меблирована
707,1-комнатная квартира,5.0,45.0,5.0,MISSING,MISSING,-999.0,-999.0,MISSING,MISSING
2021,3-комнатная квартира,5.0,84.0,9.0,Аккент,монолитный,2011.0,2.8,2 с/у и более,полностью меблирована
1001,3-комнатная квартира,8.0,90.0,9.0,MISSING,MISSING,2009.0,2.8,2 с/у и более,MISSING
1571,1-комнатная квартира,2.0,34.3,12.0,MISSING,MISSING,-999.0,2.64,совмещенный,полностью меблирована
760,1-комнатная квартира,9.0,45.0,12.0,Alatau City,монолитный,2017.0,2.7,совмещенный,частично меблирована
1150,1-комнатная квартира,3.0,39.0,9.0,MISSING,MISSING,2015.0,2.7,совмещенный,MISSING
839,4-комнатная квартира,9.0,104.5,9.0,O-JET,монолитный,2022.0,2.7,раздельный,частично меблирована
