index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
1309,3-комнатная квартира,9.0,93.2,9.0,Максима на Райымбека,монолитный,2006.0,2.8,раздельный,полностью меблирована
966,2-комнатная квартира,3.0,62.0,5.0,MISSING,MISSING,1992.0,2.6,совмещенный,полностью меблирована
918,1-комнатная квартира,1.0,17.0,1.0,MISSING,MISSING,-999.0,-999.0,MISSING,MISSING
242,2-комнатная квартира,8.0,56.0,9.0,Максима на Райымбека,монолитный,2007.0,2.7,раздельный,MISSING
524,2-комнатная квартира,3.0,59.9,5.0,MISSING,MISSING,1985.0,2.8,раздельный,частично меблирована
1036,2-комнатная квартира,4.0,44.0,5.0,MISSING,MISSING,1988.0,-999.0,раздельный,частично меблирована
1470,1-комнатная квартира,2.0,40.0,5.0,MISSING,MISSING,1986.0,-999.0,раздельный,частично меблирована
1131,1-комнатная квартира,2.0,40.0,5.0,MISSING,MISSING,1985.0,-999.0,раздельный,MISSING
1488,1-комнатная квартира,4.0,47.0,9.0,MISSING,MISSING,2005.0,2.7,совмещенный,MISSING
288,6-комнатная квартира,3.0,150.0,4.0,MISSING,MISSING,1986.0,-999.0,2 с/у и более,полностью меблирована
1389,1-комнатная квартира,4.0,33.0,5.0,MISSING,MISSING,1989.0,-999.0,MISSING,MISSING
485,1-комнатная квартира,1.0,31.0,5.0,MISSING,MISSING,1964.0,-999.0,совмещенный,частично меблирована
502,3-комнатная квартира,3.0,67.5,5.0,MISSING,MISSING,1989.0,2.7,раздельный,частично меблирована
312,3-комнатная квартира,5.0,62.0,5.0,MISSING,MISSING,1983.0,2.7,MISSING,полностью меблирована
815,3-комнатная квартира,5.0,65.0,5.0,MISSING,MISSING,1982.0,2.75,раздельный,полностью меблирована
100,1-комнатная квартира,1.0,47.0,5.0,MISSING,MISSING,1983.0,-999.0,раздельный,частично меблирована
655,3-комнатная квартира,2.0,81.6,5.0,MISSING,MISSING,2008.0,2.7,раздельный,полностью меблирована
180,2-комнатная квартира,5.0,42.0,5.0,MISSING,MISSING,1987.0,-999.0,совмещенный,MISSING
319,2-комнатная квартира,4.0,45.0,5.0,MISSING,MISSING,1985.0,2.7,раздельный,частично меблирована
1374,3-комнатная квартира,9.0,92.0,9.0,MISSING,MISSING,2006.0,-999.0,раздельный,MISSING
1091,2-комнатная квартира,6.0,64.8,6.0,MISSING,MISSING,2013.0,2.7,раздельный,полностью меблирована
584,1-комнатная квартира,1.0,42.0,5.0,MISSING,MISSING,1986.0,3.0,совмещенный,частично меблирована
344,2-комнатная квартира,8.0,70.0,9.0,Мкр Кулагер,монолитный,2007.0,2.7,раздельный,MISSING
935,2-комнатная квартира,3.0,50.3,5.0,MISSING,MISSING,1987.0,2.8,раздельный,пустая
260,1-комнатная квартира,2.0,40.0,5.0,MISSING,MISSING,1980.0,2.68,раздельный,MISSING
779,3-комнатная квартира,16.0,53.8,17.0,Шахристан,монолитный,2009.0,-999.0,совмещенный,частично меблирована
1377,1-комнатная квартира,5.0,32.0,5.0,Кокжиек,монолитный,2006.0,-999.0,совмещенный,частично меблирована
1149,1-комнатная квартира,2.0,40.0,6.0,MISSING,MISSING,2011.0,2.8,совмещенный,MISSING
357,3-комнатная квартира,9.0,75.0,9.0,MISSING,MISSING,-999.0,3.0,раздельный,полностью меблирована
1394,3-комнатная квартира,1.0,71.0,5.0,MISSING,MISSING,1983.0,2.8,совмещенный,частично меблирована
85,1-комнатная квартира,6.0,35.0,6.0,MISSING,MISSING,1992.0,2.8,совмещенный,частично меблирована
415,1-комнатная квартира,2.0,12.0,3.0,MISSING,MISSING,-999.0,-999.0,раздельный,частично меблирована
1468,3-комнатная квартира,1.0,62.3,5.0,MISSING,MISSING,1984.0,2.5,раздельный,MISSING
1107,3-комнатная квартира,2.0,58.7,5.0,MISSING,MISSING,1963.0,2.8,совмещенный,полностью меблирована
887,2-комнатная квартира,3.0,42.0,5.0,MISSING,MISSING,-999.0,2.7,совмещенный,MISSING
477,2-комнатная квартира,6.0,70.0,9.0,MISSING,MISSING,2005.0,2.8,раздельный,частично меблирована
1511,2-комнатная квартира,3.0,52.0,5.0,MISSING,MISSING,1989.0,2.8,раздельный,пустая
421,3-комнатная квартира,2.0,87.0,3.0,MISSING,MISSING,1984.0,-999.0,MISSING,MISSING
101,2-комнатная квартира,5.0,51.0,5.0,MISSING,MISSING,1985.0,-999.0,раздельный,частично меблирована
156,1-комнатная квартира,3.0,41.7,6.0,MISSING,MISSING,2020.0,3.0,совмещенный,пустая
854,2-комнатная квартира,2.0,54.0,5.0,MISSING,MISSING,1988.0,-999.0,раздельный,MISSING
26,2-комнатная квартира,6.0,75.4,6.0,MISSING,MISSING,2008.0,2.8,раздельный,частично меблирована
30,1-комнатная квартира,1.0,43.0,5.0,MISSING,MISSING,1983.0,-999.0,раздельный,полностью меблирована
712,1-комнатная квартира,3.0,40.0,5.0,Кокжиек,MISSING,2009.0,-999.0,совмещенный,MISSING
1640,2-комнатная квартира,5.0,43.0,5.0,MISSING,MISSING,1985.0,-999.0,совмещенный,MISSING
1522,2-комнатная квартира,3.0,54.0,4.0,MISSING,MISSING,1979.0,2.6,MISSING,MISSING
997,2-комнатная квартира,1.0,53.0,2.0,MISSING,MISSING,1989.0,2.7,раздельный,частично меблирована
1608,3-комнатная квартира,1.0,65.2,5.0,MISSING,MISSING,1985.0,2.5,раздельный,MISSING
1048,1-комнатная квартира,5.0,38.0,6.0,MISSING,MISSING,2008.0,2.8,совмещенный,MISSING
1086,3-комнатная квартира,6.0,86.0,6.0,MISSING,MISSING,2010.0,2.8,раздельный,полностью меблирована
37,3-комнатная квартира,3.0,65.0,5.0,MISSING,MISSING,1984.0,-999.0,раздельный,MISSING
1694,1-комнатная квартира,2.0,33.0,5.0,MISSING,MISSING,1994.0,-999.0,совмещенный,полностью меблирована
1363,2-комнатная квартира,5.0,60.0,5.0,MISSING,MISSING,1987.0,3.0,раздельный,полностью меблирована
1631,2-комнатная квартира,5.0,50.0,5.0,MISSING,MISSING,1985.0,-999.0,совмещенный,MISSING
1018,2-комнатная квартира,6.0,66.0,6.0,MISSING,MISSING,2010.0,2.8,раздельный,частично меблирована
1234,1-комнатная квартира,1.0,19.0,4.0,MISSING,MISSING,1989.0,2.8,совмещенный,частично меблирована
606,2-комнатная квартира,4.0,42.0,5.0,MISSING,MISSING,1982.0,2.7,совмещенный,частично меблирована
1186,2-комнатная квартира,3.0,52.0,3.0,MISSING,MISSING,1975.0,2.6,совмещенный,MISSING
783,2-комнатная квартира,2.0,58.0,6.0,MISSING,MISSING,2006.0,2.7,MISSING,полностью меблирована
1023,2-комнатная квартира,5.0,52.0,5.0,MISSING,MISSING,1991.0,-999.0,2 с/у и более,полностью меблирована
1351,1-комнатная квартира,2.0,32.0,4.0,MISSING,MISSING,1975.0,-999.0,совмещенный,MISSING
1421,3-комнатная квартира,1.0,62.0,5.0,MISSING,MISSING,1988.0,-999.0,MISSING,MISSING
1387,1-комнатная квартира,2.0,40.0,5.0,MISSING,MISSING,1986.0,-999.0,раздельный,MISSING
971,1-комнатная квартира,1.0,33.0,5.0,MISSING,MISSING,1974.0,2.7,совмещенный,полностью меблирована
958,2-комнатная квартира,1.0,50.0,5.0,MISSING,MISSING,1983.0,2.65,совмещенный,частично меблирована
509,2-комнатная квартира,2.0,58.0,5.0,MISSING,MISSING,2008.0,2.7,раздельный,частично меблирована
928,3-комнатная квартира,3.0,64.0,3.0,MISSING,MISSING,1984.0,2.8,раздельный,полностью меблирована
1180,1-комнатная квартира,4.0,40.0,5.0,MISSING,MISSING,1987.0,-999.0,MISSING,MISSING
829,1-комнатная квартира,2.0,46.0,5.0,MISSING,MISSING,-999.0,-999.0,совмещенный,частично меблирована
577,1-комнатная квартира,3.0,33.6,5.0,MISSING,MISSING,1990.0,-999.0,совмещенный,пустая
601,1-комнатная квартира,4.0,40.0,5.0,MISSING,MISSING,1987.0,-999.0,совмещенный,частично меблирована
25,3-комнатная квартира,4.0,77.0,5.0,MISSING,MISSING,2007.0,-999.0,раздельный,полностью меблирована
1004,2-комнатная квартира,5.0,52.0,5.0,MISSING,MISSING,1985.0,2.8,раздельный,частично меблирована
996,3-комнатная квартира,1.0,68.3,2.0,MISSING,MISSING,-999.0,2.8,совмещенный,полностью меблирована
356,1-комнатная квартира,2.0,40.0,3.0,MISSING,MISSING,1986.0,4.0,совмещенный,полностью меблирована
109,1-комнатная квартира,3.0,36.0,5.0,MISSING,MISSING,1987.0,-999.0,совмещенный,MISSING
858,4-комнатная квартира,5.0,83.0,5.0,MISSING,MISSING,-999.0,-999.0,раздельный,частично меблирована
1677,2-комнатная квартира,1.0,47.0,2.0,MISSING,MISSING,1949.0,3.0,совмещенный,пустая
1033,3-комнатная квартира,2.0,92.0,9.0,MISSING,MISSING,2006.0,-999.0,раздельный,частично меблирована
700,1-комнатная квартира,1.0,48.0,9.0,Максима на Райымбека,монолитный,2006.0,-999.0,совмещенный,полностью меблирована
862,2-комнатная квартира,1.0,59.0,5.0,MISSING,MISSING,2008.0,-999.0,раздельный,MISSING
362,2-комнатная квартира,3.0,52.0,5.0,MISSING,MISSING,1985.0,2.7,совмещенный,пустая
1400,1-комнатная квартира,2.0,42.0,4.0,MISSING,MISSING,2012.0,-999.0,MISSING,MISSING
1046,2-комнатная квартира,3.0,64.0,5.0,MISSING,MISSING,-999.0,2.8,MISSING,MISSING
628,1-комнатная квартира,8.0,46.0,9.0,MISSING,MISSING,2004.0,3.0,совмещенный,частично меблирована
751,1-комнатная квартира,2.0,18.0,4.0,Алмалы-1,кирпичный,1971.0,2.7,раздельный,полностью меблирована
1170,1-комнатная квартира,1.0,42.0,5.0,MISSING,MISSING,1993.0,-999.0,MISSING,MISSING
93,2-комнатная квартира,6.0,71.0,9.0,MISSING,MISSING,2001.0,2.7,раздельный,частично меблирована
