index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
894,4-комнатная квартира,4.0,85.0,5.0,MISSING,MISSING,1989,2.8,раздельный,полностью меблирована
1210,2-комнатная квартира,3.0,45.0,3.0,MISSING,MISSING,1967,-999.0,раздельный,частично меблирована
520,2-комнатная квартира,3.0,72.2,3.0,Nomad City,монолитный,2020,3.0,совмещенный,MISSING
254,3-комнатная квартира,2.0,69.0,6.0,MISSING,MISSING,1989,-999.0,раздельный,частично меблирована
503,4-комнатная квартира,5.0,86.0,5.0,MISSING,MISSING,1993,2.8,2 с/у и более,полностью меблирована
539,2-комнатная квартира,2.0,47.0,2.0,MISSING,MISSING,MISSING,2.6,совмещенный,частично меблирована
301,1-комнатная квартира,3.0,47.0,10.0,Теремки,монолитный,2021,2.7,совмещенный,пустая
577,2-комнатная квартира,3.0,65.0,5.0,MISSING,MISSING,2017,-999.0,раздельный,частично меблирована
1016,2-комнатная квартира,1.0,45.0,4.0,MISSING,MISSING,1974,-999.0,раздельный,MISSING
102,2-комнатная квартира,1.0,48.0,2.0,MISSING,MISSING,1954,-999.0,совмещенный,MISSING
621,2-комнатная квартира,1.0,53.0,2.0,MISSING,MISSING,1970,-999.0,совмещенный,частично меблирована
991,2-комнатная квартира,3.0,60.0,6.0,MISSING,MISSING,2011,2.2,раздельный,частично меблирована
16,1-комнатная квартира,3.0,30.9,5.0,MISSING,MISSING,1986,2.85,совмещенный,пустая
442,1-комнатная квартира,5.0,42.3,5.0,MISSING,MISSING,MISSING,-999.0,MISSING,MISSING
1242,2-комнатная квартира,4.0,69.0,5.0,MISSING,MISSING,MISSING,3.0,раздельный,полностью меблирована
189,3-комнатная квартира,4.0,63.0,4.0,MISSING,MISSING,1974,2.8,раздельный,частично меблирована
721,2-комнатная квартира,3.0,39.5,3.0,MISSING,MISSING,1965,2.7,совмещенный,пустая
1225,2-комнатная квартира,5.0,61.0,5.0,MISSING,MISSING,2007,-999.0,раздельный,MISSING
745,2-комнатная квартира,3.0,56.0,5.0,MISSING,MISSING,1980,2.5,раздельный,пустая
545,2-комнатная квартира,5.0,44.0,5.0,MISSING,MISSING,1989,2.7,раздельный,частично меблирована
1404,2-комнатная квартира,1.0,44.0,2.0,MISSING,MISSING,1962,-999.0,раздельный,MISSING
1370,2-комнатная квартира,8.0,67.0,9.0,MISSING,MISSING,2016,2.8,раздельный,полностью меблирована
419,2-комнатная квартира,2.0,55.0,5.0,MISSING,MISSING,1989,-999.0,MISSING,MISSING
800,3-комнатная квартира,2.0,64.0,4.0,MISSING,MISSING,1974,-999.0,раздельный,частично меблирована
1021,1-комнатная квартира,3.0,39.0,5.0,MISSING,MISSING,2016,2.8,совмещенный,полностью меблирована
1220,1-комнатная квартира,2.0,30.6,5.0,MISSING,MISSING,1984,-999.0,совмещенный,MISSING
560,2-комнатная квартира,2.0,41.0,2.0,MISSING,MISSING,MISSING,-999.0,раздельный,MISSING
214,2-комнатная квартира,1.0,41.0,4.0,MISSING,MISSING,MISSING,2.7,раздельный,частично меблирована
855,1-комнатная квартира,1.0,40.0,9.0,MISSING,MISSING,2015,-999.0,совмещенный,полностью меблирована
107,2-комнатная квартира,3.0,64.0,5.0,MISSING,MISSING,2017,-999.0,раздельный,MISSING
616,3-комнатная квартира,1.0,45.0,2.0,MISSING,MISSING,1962,-999.0,MISSING,частично меблирована
396,3-комнатная квартира,6.0,92.0,9.0,MISSING,MISSING,MISSING,2.7,раздельный,частично меблирована
1,2-комнатная квартира,-999.0,44.4,-999.0,Gres Park,MISSING,"3 этажа, 2021",2.75,совмещенный,MISSING
276,2-комнатная квартира,2.0,48.0,2.0,MISSING,MISSING,MISSING,-999.0,MISSING,MISSING
952,2-комнатная квартира,1.0,49.1,5.0,MISSING,MISSING,1987,-999.0,раздельный,частично меблирована
224,1-комнатная квартира,1.0,37.0,3.0,MISSING,MISSING,1960,3.0,раздельный,частично меблирована
1326,1-комнатная квартира,2.0,16.0,2.0,MISSING,MISSING,1975,3.5,MISSING,частично меблирована
143,2-комнатная квартира,5.0,50.0,5.0,MISSING,панельный,1994,2.7,совмещенный,частично меблирована
859,3-комнатная квартира,5.0,77.3,5.0,MISSING,MISSING,2006,2.8,раздельный,частично меблирована
1088,1-комнатная квартира,5.0,35.0,5.0,MISSING,MISSING,1987,2.7,совмещенный,частично меблирована
829,2-комнатная квартира,1.0,45.0,2.0,MISSING,MISSING,MISSING,-999.0,совмещенный,MISSING
973,2-комнатная квартира,2.0,64.0,5.0,MISSING,MISSING,2018,-999.0,MISSING,MISSING
670,2-комнатная квартира,1.0,47.0,2.0,MISSING,MISSING,1976,3.0,раздельный,частично меблирована
1068,1-комнатная квартира,3.0,32.3,3.0,MISSING,кирпичный,1984,2.7,раздельный,пустая
760,3-комнатная квартира,4.0,76.0,9.0,MISSING,MISSING,2014,-999.0,MISSING,MISSING
629,2-комнатная квартира,1.0,42.0,2.0,MISSING,MISSING,1961,3.0,раздельный,MISSING
164,3-комнатная квартира,2.0,80.0,6.0,MISSING,MISSING,2007,-999.0,раздельный,частично меблирована
1025,3-комнатная квартира,3.0,63.0,3.0,MISSING,MISSING,1969,2.7,совмещенный,MISSING
1069,2-комнатная квартира,2.0,46.6,3.0,MISSING,MISSING,1980,-999.0,раздельный,частично меблирована
257,3-комнатная квартира,1.0,53.0,3.0,MISSING,MISSING,1961,2.6,совмещенный,полностью меблирована
642,2-комнатная квартира,9.0,52.52,9.0,PARASAT,монолитный,2021,-999.0,раздельный,пустая
1144,2-комнатная квартира,3.0,52.7,4.0,MISSING,MISSING,1976,2.7,раздельный,частично меблирована
218,3-комнатная квартира,7.0,95.0,9.0,MISSING,MISSING,2007,-999.0,раздельный,частично меблирована
652,1-комнатная квартира,4.0,37.0,5.0,MISSING,MISSING,1994,-999.0,совмещенный,MISSING
244,1-комнатная квартира,1.0,14.0,2.0,MISSING,MISSING,MISSING,-999.0,совмещенный,MISSING
1297,3-комнатная квартира,2.0,60.0,4.0,MISSING,MISSING,1968,2.5,совмещенный,MISSING
1219,2-комнатная квартира,1.0,53.0,5.0,MISSING,MISSING,1995,-999.0,раздельный,MISSING
376,1-комнатная квартира,2.0,19.2,2.0,MISSING,MISSING,MISSING,2.5,MISSING,частично меблирована
674,2-комнатная квартира,2.0,54.0,3.0,MISSING,MISSING,1983,2.8,раздельный,MISSING
392,1-комнатная квартира,3.0,40.0,5.0,MISSING,кирпичный,2018,-999.0,совмещенный,полностью меблирована
1233,2-комнатная квартира,3.0,52.8,5.0,MISSING,MISSING,2013,2.65,раздельный,частично меблирована
908,3-комнатная квартира,-999.0,80.3,-999.0,MISSING,MISSING,2018,2.9,2 с/у и более,MISSING
1023,2-комнатная квартира,3.0,63.9,3.0,MISSING,MISSING,1974,-999.0,раздельный,MISSING
1059,3-комнатная квартира,1.0,55.0,2.0,MISSING,MISSING,1961,-999.0,раздельный,MISSING
932,2-комнатная квартира,4.0,67.0,13.0,Радужный берег,монолитный,2019,2.8,совмещенный,полностью меблирована
136,3-комнатная квартира,1.0,85.7,9.0,MISSING,MISSING,2016,2.85,раздельный,пустая
422,2-комнатная квартира,1.0,42.2,3.0,MISSING,MISSING,1998,-999.0,совмещенный,MISSING
12,5-комнатная квартира,-999.0,131.6,-999.0,MISSING,MISSING,2018,2.9,2 с/у и более,MISSING
796,3-комнатная квартира,3.0,66.0,5.0,MISSING,MISSING,1985,-999.0,раздельный,частично меблирована
1141,2-комнатная квартира,2.0,54.0,3.0,MISSING,MISSING,1970,2.8,раздельный,частично меблирована
1181,2-комнатная квартира,2.0,61.0,5.0,MISSING,MISSING,1994,2.8,совмещенный,частично меблирована
22,1-комнатная квартира,5.0,34.6,5.0,MISSING,MISSING,1990,-999.0,совмещенный,полностью меблирована
1247,2-комнатная квартира,5.0,58.0,5.0,MISSING,MISSING,2006,2.8,раздельный,частично меблирована
1252,2-комнатная квартира,8.0,63.7,9.0,MISSING,MISSING,2017,2.75,раздельный,частично меблирована
1019,3-комнатная квартира,1.0,54.0,2.0,MISSING,MISSING,MISSING,-999.0,раздельный,MISSING
795,2-комнатная квартира,3.0,45.0,3.0,MISSING,MISSING,1965,2.7,MISSING,MISSING
1176,1-комнатная квартира,2.0,40.0,5.0,MISSING,монолитный,2017,2.85,совмещенный,полностью меблирована
632,1-комнатная квартира,2.0,41.0,5.0,Мкр Жулдыз,кирпичный,2008,2.7,совмещенный,MISSING
169,2-комнатная квартира,1.0,42.0,2.0,MISSING,MISSING,MISSING,2.7,совмещенный,полностью меблирована
35,4-комнатная квартира,5.0,94.0,6.0,MISSING,MISSING,1979,2.8,2 с/у и более,частично меблирована
804,3-комнатная квартира,-999.0,68.44,-999.0,MISSING,MISSING,1996,2.7,раздельный,частично меблирована
114,4-комнатная квартира,3.0,74.1,3.0,MISSING,MISSING,1986,-999.0,раздельный,MISSING
1192,1-комнатная квартира,4.0,45.0,5.0,MISSING,монолитный,2017,-999.0,MISSING,MISSING
850,3-комнатная квартира,2.0,62.0,5.0,MISSING,MISSING,1993,-999.0,раздельный,частично меблирована
833,2-комнатная квартира,5.0,51.0,5.0,MISSING,MISSING,1988,-999.0,раздельный,MISSING
17,2-комнатная квартира,3.0,41.4,5.0,MISSING,MISSING,1988,2.7,раздельный,частично меблирована
788,2-комнатная квартира,9.0,67.0,3.0,MISSING,монолитный,2017,3.0,раздельный,MISSING
378,2-комнатная квартира,1.0,39.0,1.0,MISSING,MISSING,1960,4.0,совмещенный,частично меблирована
